band,station_idx,t,month_t,u_hat_t,v_hat_t,h_hat_t,u_ref_t,v_ref_t,month_s,u_hat_s,v_hat_s,h_hat_s,u_ref_s,v_ref_s
C12,792,1761868800000000000,2025-10,10.546394348144531,-4.33504056930542,1377.07958984375,7.914215121292039,-2.4776900534440456,2025-10,9.077354431152344,-4.6389312744140625,2637.863525390625,11.389063121375095,-0.6853590069887476
C12,795,1761868800000000000,2025-10,10.822713851928711,-6.392518997192383,1274.12353515625,12.174670486758455,-5.338837108293168,2025-10,9.148078918457031,-5.622840881347656,2626.923583984375,12.730189981244559,-5.0340042972792265
C12,529,1762041600000000000,2025-11,-2.1408040523529053,0.8291617631912231,1733.4342041015625,-1.7750816631050834,1.3025458090224078,2025-11,1.1092345714569092,1.8278506994247437,1743.906005859375,-1.7302276559857999,1.274637639370008
C12,804,1762041600000000000,2025-11,18.305419921875,-5.482326507568359,4254.9453125,17.96012643706249,-1.9291554568684488,2025-11,16.227725982666016,-5.470699310302734,5556.2783203125,23.445614757187347,-6.602315151625882
C12,524,1762084800000000000,2025-11,1.6194478273391724,-2.693563461303711,1583.1741943359375,-5.25696550139414,-3.3133922850980126,2025-11,2.3650364875793457,-0.08168455958366394,2044.343017578125,-7.1175741930348035,-0.7788069265812338
C12,804,1762344000000000000,2025-11,-0.7194554805755615,3.844588279724121,1043.0396728515625,-1.1542568353610438,5.704386218254035,2025-11,-0.2863349914550781,4.022097587585449,1546.577392578125,-1.3982765539751187,4.926267440547561
C12,801,1762387200000000000,2025-11,-0.5140179395675659,1.183960199356079,2843.473388671875,1.0208553213672833,0.10062125910678132,2025-11,-0.8765249252319336,2.359455108642578,1693.717041015625,0.3661304401257439,1.8789315672544329
C12,241,1763208000000000000,2025-11,-0.5417956113815308,0.677668035030365,1079.677978515625,-0.4805794919970673,0.7272617896829962,2025-11,0.1726222038269043,1.5976476669311523,1414.238037109375,-0.8400295228867125,0.42564741521343086
C12,836,1763294400000000000,2025-11,17.575210571289062,-11.485030174255371,2137.983642578125,15.571901915383666,-8.919490648567665,2025-11,16.623058319091797,-11.261611938476562,3277.499267578125,18.164263207941087,-6.620397204935967
C12,833,1763337600000000000,2025-11,21.391281127929688,-11.035327911376953,1991.4390869140625,17.30554838383148,-6.753258705708996,2025-11,19.20221519470215,-10.224115371704102,3535.598876953125,20.22537463588187,-8.905648045273233
C12,835,1763337600000000000,2025-11,19.235183715820312,-11.377479553222656,1667.49609375,16.204112202591922,-8.093036258088606,2025-11,18.31944465637207,-10.79514217376709,3276.0595703125,21.634293755589557,-18.515109379954254
C12,836,1763337600000000000,2025-11,19.58967399597168,-13.522899627685547,1877.63427734375,17.24036702764122,-10.135063390846186,2025-11,18.086444854736328,-13.1989107131958,3344.764404296875,21.480956278648453,-14.373164075168434
C12,551,1763899200000000000,2025-11,-5.412683963775635,-0.9777277112007141,1937.4163818359375,-3.725901864566961,-3.541377515933756,2025-11,-5.030505180358887,-0.47841787338256836,1306.5927734375,-4.642604944168656,-2.1826733808108205
C12,241,1763985600000000000,2025-11,0.2634219229221344,-0.6536762714385986,1321.2325439453125,0.7889939528318438,0.06143389170848673,2025-11,0.8157436847686768,-0.4731227159500122,1614.13818359375,1.5121235132670632,0.39538557507877803
C12,241,1764158400000000000,2025-11,-0.03441057726740837,-0.09094145148992538,1143.6617431640625,-1.6740280580911835,2.126661427781073,2025-11,0.4175758361816406,0.4568566679954529,1551.90234375,-1.767844924014233,1.085576397967657
C14,522,1759320000000000000,2025-10,-0.2475249469280243,0.024849452078342438,1597.5546875,-0.6711411877627175,2.990994502716984,2025-10,-0.10281658172607422,0.3756120204925537,2381.505126953125,1.0853808019165687,2.945802394418066
C14,804,1759320000000000000,2025-10,-0.8688077330589294,-2.37422776222229,1056.69970703125,-1.273576411216569,-0.621492087070662,2025-10,-0.23728251457214355,-1.747117280960083,2361.69775390625,-0.3517587116531099,-2.6262184121259984
C14,815,1759363200000000000,2025-10,5.388260364532471,-2.9348702430725098,4735.642578125,4.12616983167463,-4.455656601935001,2025-10,5.746612071990967,-3.825605869293213,1621.783203125,-1.5324805210475996,3.2371206915183652
C14,813,1759406400000000000,2025-10,4.487787246704102,1.8012681007385254,6829.23095703125,-0.40810381777889543,1.3951674520935464,2025-10,4.1897664070129395,1.782195806503296,1113.6951904296875,2.11083161299256,7.871085538357698
C14,814,1759406400000000000,2025-10,2.858405828475952,1.6827329397201538,3975.60302734375,-0.951438631825519,-0.04081642706772132,2025-10,2.1193180084228516,0.599019467830658,1089.7354736328125,-3.5366725241690116,4.402637019920473
C14,827,1759406400000000000,2025-10,4.911996841430664,0.10130035877227783,4530.04833984375,2.8291519125920677,1.6102021148181485,2025-10,4.689017295837402,-0.6624020338058472,1228.310546875,-0.21649655301830373,5.382161713272076
C14,829,1759406400000000000,2025-10,7.12448263168335,-2.3383243083953857,4961.26611328125,5.722730713824611,-3.572642310639764,2025-10,5.783942699432373,-2.377620220184326,1982.576904296875,1.9876487941927667,0.44327980474559947
C14,815,1759449600000000000,2025-10,2.0509181022644043,-3.674834728240967,4464.576171875,1.9793874135610197,-6.204382311895416,2025-10,1.693796157836914,-5.157049179077148,1232.6397705078125,-3.666734632143797,5.418752414566152
C14,821,1759449600000000000,2025-10,3.390388250350952,4.8521504402160645,2214.6982421875,1.4322287593985223,7.826446939951736,2025-10,3.7505273818969727,6.114233016967773,1349.579345703125,2.5114797258233157,7.728122130057449
C14,828,1759449600000000000,2025-10,3.0266101360321045,0.4142761528491974,2822.0654296875,2.637897116044804,-2.325660457531721,2025-10,3.3752307891845703,-0.8010587096214294,1095.8485107421875,-3.30016149197345,2.0236165624767524
C14,811,1759492800000000000,2025-10,5.364230632781982,-1.869702935218811,4813.9716796875,-2.256334904728433,-3.0262155969581768,2025-10,4.148420810699463,-2.0009541511535645,1109.9801025390625,-4.408643654241711,-3.899272896744895
C14,828,1759492800000000000,2025-10,1.7296082973480225,2.627344846725464,2023.41748046875,9.177863223326126,9.29075599640786,2025-10,1.7895302772521973,1.1331241130828857,1052.8526611328125,3.2126179167380715,7.297646317331482
C14,814,1759536000000000000,2025-10,-0.8977593779563904,-0.3218604028224945,2223.026123046875,-4.400693065269896,-1.4963825909774204,2025-10,-0.24946165084838867,-0.1191454529762268,1052.4859619140625,-6.1686955569507615,0.8951258431726459
C14,821,1759536000000000000,2025-10,3.3428211212158203,2.963270902633667,2151.765625,9.084833964047386,10.821403162191501,2025-10,3.286745071411133,3.5266153812408447,1436.3040771484375,11.278660627119054,6.0065931945644815
C14,862,1759536000000000000,2025-10,6.375020980834961,-0.4169798195362091,5823.61083984375,0.059463675732672694,-2.5545207887140067,2025-10,3.6559410095214844,-0.28785932064056396,1305.03271484375,1.3243746521313218,4.728528610567936
C14,863,1759536000000000000,2025-10,2.0754218101501465,-0.7197710871696472,4565.890625,0.7377555137092036,-1.5668106089399538,2025-10,1.0407404899597168,-0.4301392138004303,1780.841796875,1.2927277661350842,1.1472935930150863
C14,804,1759622400000000000,2025-10,-1.7641948461532593,-4.425091743469238,1518.9256591796875,-0.7717455622862875,-3.6065679718017596,2025-10,-0.9325594902038574,-3.932394504547119,2749.57421875,4.222639770308997,-3.721891389972434
C14,805,1759622400000000000,2025-10,-3.57582950592041,-0.5113568305969238,2229.645263671875,-2.9195224375521764,-3.5511836611592433,2025-10,-2.738917589187622,0.023286283016204834,2969.556396484375,0.308322287819752,-2.3316682340582555
C14,812,1759622400000000000,2025-10,3.563807487487793,-0.5445011258125305,4219.896484375,-1.442556725132795,2.21006836494017,2025-10,3.330984592437744,-0.7921739816665649,1168.8475341796875,-2.952296997514454,1.9386430446609662
C14,842,1759622400000000000,2025-10,3.348541736602783,3.228163242340088,2252.92529296875,3.8446948450303786,4.804558049559005,2025-10,2.9299349784851074,3.377488374710083,1249.745849609375,4.12536980868635,6.802982725394827
C14,523,1759665600000000000,2025-10,0.2083483338356018,0.5906020402908325,1482.8516845703125,-4.399943411620114,4.387486820936494,2025-10,1.022648811340332,1.3100900650024414,1826.4432373046875,-1.8715672970314075,3.055520648681652
C14,804,1759665600000000000,2025-10,0.8188064098358154,0.7187671065330505,1890.2913818359375,3.210491530829648,-2.8302817823237247,2025-10,0.9839186668395996,2.5017950534820557,2602.673828125,4.899330460601203,-4.737427207897974
C14,806,1759665600000000000,2025-10,-1.392844319343567,1.829612135887146,1641.1890869140625,-2.3238944353119657,9.726327298535276,2025-10,0.6491837501525879,1.7595548629760742,2172.66943359375,-0.6666488747275447,4.628589932132195
C14,523,1759708800000000000,2025-10,-0.030576754361391068,1.0059505701065063,3116.358642578125,4.889548163070346,0.9207606314016509,2025-10,1.1906285285949707,2.6330480575561523,3197.974365234375,4.977832966446921,0.8484148726767469
C14,804,1759708800000000000,2025-10,-1.2297240495681763,0.38963937759399414,2300.284423828125,2.385583455678666,-0.25192927660846104,2025-10,-2.2389156818389893,1.8257434368133545,2922.517578125,0.39425402435441514,0.024242665356110235
C14,805,1759708800000000000,2025-10,-0.7133963704109192,1.6613872051239014,3697.731201171875,-2.5031016319331894,1.9149288400586075,2025-10,-1.3882982730865479,2.332051992416382,3040.555419921875,-3.5223326172945826,1.971832615991468
C14,242,1759752000000000000,2025-10,-2.287870407104492,2.2871832847595215,1258.611328125,-4.258674733866272,11.700613054614514,2025-10,-1.9746841192245483,2.996361017227173,1551.2113037109375,-4.383872228390019,12.088475667005811
C14,814,1759795200000000000,2025-10,4.375124454498291,5.016673564910889,4474.763671875,5.237530680780743,1.6622068632907796,2025-10,3.4005751609802246,5.082006931304932,1184.744384765625,-4.228526316893945,-2.0311274688861105
C14,821,1759924800000000000,2025-10,-0.3496096432209015,1.058210015296936,2209.1689453125,0.8542826910021272,5.367657050685238,2025-10,1.6669502258300781,2.0806632041931152,1063.9205322265625,0.2913081961754712,-0.09707790303625863
C14,815,1760054400000000000,2025-10,4.313167572021484,-1.890642523765564,1610.051025390625,-2.5893214237490927,2.6718911549200794,2025-10,4.256172180175781,-2.6591384410858154,1099.70947265625,-2.218117469566729,3.062868991890437
C14,829,1760054400000000000,2025-10,8.052833557128906,-5.964788913726807,2971.937744140625,3.11415067456411,-4.13437008437694,2025-10,5.634363651275635,-3.657489776611328,1433.3624267578125,5.465115015393091,5.8250957929578915
C14,241,1760097600000000000,2025-10,-1.3989393711090088,1.1536577939987183,1427.631591796875,-2.4467072784215276,-6.117551959529602,2025-10,0.5474421977996826,1.1766433715820312,1609.4193115234375,-2.5653915158767115,-7.228487406671704
C14,131,1760140800000000000,2025-10,7.134025573730469,-5.464311599731445,1189.2808837890625,2.8539711266963397,-5.393823471202058,2025-10,4.80885124206543,-6.329161643981934,1305.319580078125,2.7157966649642447,-5.878130012919811
C14,863,1760140800000000000,2025-10,6.826128005981445,-6.4004316329956055,2675.58740234375,6.7368960137509095,-3.40209613065878,2025-10,6.330902576446533,-6.5701165199279785,1405.709228515625,4.425209059418964,-2.2818707926189834
C14,241,1760184000000000000,2025-10,-2.713380813598633,2.946904420852661,1401.9144287109375,-1.9515584417938026,-2.9852328917201305,2025-10,-1.708644151687622,4.037125110626221,1663.932861328125,-1.779290495206319,-3.3318290916433275
C14,529,1760184000000000000,2025-10,0.985383152961731,-5.799756050109863,2536.920166015625,1.4022914453634012,-4.707281600313156,2025-10,1.1029977798461914,-4.6837158203125,3326.579833984375,2.8335781343148163,-3.125400100735693
C14,813,1760184000000000000,2025-10,0.8850977420806885,-0.739528238773346,1773.2470703125,4.067891811623551,-4.565037567572826,2025-10,2.988290309906006,-1.457735538482666,1091.0191650390625,2.5054219788834198,-2.942329284961586
C14,832,1760184000000000000,2025-10,3.327885627746582,-3.813103437423706,1941.325439453125,7.649536445570387,-0.21144703729740377,2025-10,6.846275329589844,0.8433345556259155,1097.749267578125,6.289908486179941,-1.072036992997039
C14,529,1760227200000000000,2025-10,3.5310001373291016,-5.757396697998047,2660.64599609375,2.4564732631281476,-5.766403222209299,2025-10,2.8705687522888184,-5.242820739746094,3631.679443359375,2.051316568657505,-6.568707236845555
C14,821,1760227200000000000,2025-10,8.0642671585083,8.17658805847168,2111.110595703125,13.50874576239298,9.332817855554538,2025-10,9.680520057678223,12.910533905029297,1680.6025390625,11.13949101005618,8.256015919609727
C14,832,1760227200000000000,2025-10,0.37806907296180725,-4.87238073348999,1453.880615234375,-0.1814453860960894,-6.642386648656645,2025-10,0.9809298515319824,-0.8226228952407837,1071.8841552734375,2.823611333106135,-4.22926229876129
C14,529,1760270400000000000,2025-10,3.756030559539795,-2.268937587738037,2063.062255859375,1.583205742637627,-4.185806335557037,2025-10,2.876307964324951,-1.2822215557098389,3365.799072265625,0.671828121998006,2.30363006483337
C14,532,1760270400000000000,2025-10,4.229427337646484,-5.01125431060791,1627.2239990234375,2.3366360992869,-5.900642977949273,2025-10,4.4251532554626465,-4.59620475769043,2711.240478515625,4.043831059587665,-6.4895498602008646
C14,813,1760270400000000000,2025-10,1.5835607051849365,-0.09443293511867523,4629.58740234375,-2.448109032935614,-6.829757961916952,2025-10,0.9176473617553711,0.5553444027900696,1046.1258544921875,-5.738265985967336,-2.612462197011865
C14,814,1760270400000000000,2025-10,1.0187087059020996,-0.3405855894088745,1550.8668212890625,2.2342017716886247,-2.4080640985908466,2025-10,4.034219741821289,-0.5926658511161804,1004.6305541992188,0.9737596823729368,0.8660941350920659
C14,821,1760270400000000000,2025-10,1.9956108331680298,1.0833501815795898,2344.338134765625,-1.2796967180081775,-4.134548002102756,2025-10,3.7788734436035156,4.129499912261963,1178.088623046875,-2.1705835803561095,-10.097509746577646
C14,832,1760270400000000000,2025-10,-1.5692191123962402,-4.941807746887207,1115.0706787109375,0.9569773121790266,-7.047502492155809,2025-10,-1.2041113376617432,-3.470883846282959,1063.1558837890625,0.47196466885331545,-6.871771729790959
C14,121,1760313600000000000,2025-10,0.7984753251075745,-5.1489739418029785,2840.39453125,6.022816303115545,-7.651173595974224,2025-10,0.4618403911590576,-5.314859867095947,1009.1199951171875,1.6815152862678686,-4.477764166104203
C14,529,1760313600000000000,2025-10,2.1749684810638428,-2.0967605113983154,2193.432373046875,2.4436294212454257,-1.868754795860435,2025-10,1.5852956771850586,-1.8506147861480713,3379.885009765625,2.9480375273768136,-4.584609563806466
C14,532,1760313600000000000,2025-10,-0.26327618956565857,-1.3007200956344604,1966.3870849609375,4.19554663296023,-0.20171987339404662,2025-10,1.1798462867736816,-0.8034921288490295,3148.080322265625,5.755119846209293,-5.7921190754497935
C14,798,1760313600000000000,2025-10,1.8267661333084106,-1.0454684495925903,3043.39013671875,-0.2709763528428028,-7.112090651610494,2025-10,1.3734338283538818,-1.397815227508545,2403.99072265625,-0.5016334953395041,-6.134159413751018
C14,799,1760313600000000000,2025-10,2.280080556869507,-1.1398231983184814,2976.672607421875,1.0972292399598793,-5.290943178748586,2025-10,1.6295051574707031,-0.5248597264289856,2655.1474609375,0.5625861572946277,-5.18627119821338
C14,821,1760313600000000000,2025-10,3.961254119873047,3.51664137840271,2752.495361328125,1.3715091879767698,3.281586291705513,2025-10,6.451045513153076,6.419524669647217,1483.064697265625,-0.9102753008726865,-0.9937615049014379
C14,825,1760313600000000000,2025-10,-0.408376544713974,2.0433456897735596,4708.15673828125,-3.7012358408270574,-5.668820772341214,2025-10,0.7139921188354492,1.5564889907836914,1573.8482666015625,-15.825649955070086,-6.752262222879026
C14,241,1760356800000000000,2025-10,0.21148550510406494,-0.6755973696708679,1253.9468994140625,-2.0993039407974536,-2.276601328216901,2025-10,0.38033103942871094,-0.5772106051445007,1693.693115234375,-2.9287991915662,-3.4635179758719157
C14,527,1760356800000000000,2025-10,2.0188956260681152,-1.2859971523284912,2179.90283203125,0.2600108958298022,0.8136769268236412,2025-10,0.9128885269165039,-0.5332658886909485,3162.20556640625,2.1633087203634536,4.580445934986882
C14,529,1760356800000000000,2025-10,2.0483810901641846,-1.2508134841918945,2340.284912109375,2.638530564672557,-2.616491841905507,2025-10,1.1046218872070312,-0.2236940562725067,2912.27197265625,3.503734157006235,-1.7512882495718292
C14,532,1760356800000000000,2025-10,0.6592092514038086,-3.0799853801727295,1877.61474609375,1.6697779157886457,-0.9821677462313902,2025-10,0.5794346332550049,-2.423602819442749,2531.69970703125,5.137983022016728,-4.112368725570062
C14,533,1760356800000000000,2025-10,1.7774990797042847,-0.0721433162689209,1857.003662109375,1.014027414940125,-3.705258763516638,2025-10,2.3423681259155273,0.5853334069252014,2745.068359375,2.652162811138021,-2.7594808219535905
C14,810,1760356800000000000,2025-10,2.0058720111846924,4.324798107147217,3104.50927734375,4.589165995489353,5.555892857463429,2025-10,1.833646297454834,4.560290813446045,1547.067138671875,-0.3126857206763328,2.8989096171410824
C14,811,1760356800000000000,2025-10,1.5568772554397583,-4.640893459320068,2740.510986328125,-0.7513327478443177,-7.818583379501356,2025-10,1.8249893188476562,-4.5780534744262695,1525.8851318359375,-7.4229306664747305,-7.448062085047506
C14,812,1760356800000000000,2025-10,1.9706230163574219,-3.4085280895233154,2938.4931640625,-3.2283447108337664,-4.574354590474565,2025-10,2.1602373123168945,-3.0095534324645996,1630.00439453125,-3.900103007633887,-5.203660347862093
C14,813,1760356800000000000,2025-10,2.5226454734802246,-1.5402238368988037,2063.01416015625,0.3569787793632614,-9.733997290216362,2025-10,1.9723820686340332,-1.6931850910186768,1127.6297607421875,-0.7804878240654806,-7.349941912314267
C14,821,1760356800000000000,2025-10,3.454674005508423,7.410736083984375,2751.865478515625,2.0193511022865516,9.360817064252357,2025-10,6.72732400894165,12.167093276977539,1436.5206298828125,3.2932874085301957,6.550330750704546
C14,529,1760400000000000000,2025-10,-1.738293170928955,-2.2427804470062256,2951.63720703125,-3.0108518675362013,-2.3064247047553064,2025-10,-1.6285529136657715,-1.3836493492126465,3024.452392578125,-3.057374120432979,-2.424226584503085
C14,532,1760443200000000000,2025-10,0.1481958031654358,-5.270273208618164,2587.343017578125,-2.371109157627633,-4.241621830391107,2025-10,0.6742019653320312,-4.475639820098877,3792.7587890625,-2.2980249638894077,-5.586345189827497
C14,814,1760443200000000000,2025-10,4.108551502227783,-0.9260190725326538,2314.66162109375,-5.391761000087246,-5.039925733115667,2025-10,4.7887797355651855,-2.155832290649414,1167.3426513671875,-8.940632149210803,-2.8816727649300904
C14,524,1760486400000000000,2025-10,1.5447043180465698,-3.1847033500671387,1998.754638671875,2.1615400529192814,3.3853074367825213,2025-10,-0.2682487964630127,-2.2232859134674072,2278.147705078125,1.6445944492504785,5.660804616200322
C14,241,1760529600000000000,2025-10,-0.8763288855552673,0.5739229917526245,1405.6973876953125,-2.64851561106336,-0.09069382986859775,2025-10,0.9646995067596436,0.6897467970848083,1616.0831298828125,-2.697586264727409,-0.7237214766087263
C14,522,1760572800000000000,2025-10,2.269718885421753,-0.8109074831008911,1880.3551025390625,-0.04836618784136737,2.2905005180175233,2025-10,1.523841381072998,-0.28911978006362915,2274.120361328125,0.6558161450766948,5.494891066750877
C14,241,1760616000000000000,2025-10,-0.8723639249801636,-0.4530862867832184,1350.2451171875,-2.4542424708667117,4.816363803831808,2025-10,-0.2948729991912842,0.5886107087135315,1678.414794921875,-2.477741149380838,5.093970307812809
C14,524,1760659200000000000,2025-10,-0.2822290062904358,2.7195117473602295,2168.680419921875,-0.1691996262227069,3.513726451657798,2025-10,-0.763561487197876,3.44470477104187,2376.594970703125,0.7220881824654226,4.582288363739626
C14,522,1760702400000000000,2025-10,-1.835527777671814,5.682332992553711,1674.609130859375,1.2971187104426791,5.7947495897737635,2025-10,-0.6681885719299316,4.513652324676514,1818.1180419921875,1.9599201842631695,6.349910748045909
C14,522,1760745600000000000,2025-10,1.4442837238311768,2.4866788387298584,1642.8990478515625,0.8328822395452902,-2.990145979014922,2025-10,-0.22284698486328125,2.5668647289276123,2096.75830078125,2.3021218831638244,0.39065556060826356
C14,795,1760745600000000000,2025-10,-3.830854654312134,-1.5095709562301636,1886.4244384765625,-3.722772712291968,-1.7349470679211279,2025-10,-3.5325398445129395,0.3291362524032593,1929.8038330078125,-3.666261647682547,-1.641571621830426
C14,816,1760745600000000000,2025-10,7.830678462982178,2.311537742614746,2564.3984375,7.072376631993704,5.676013589173218,2025-10,4.863497734069824,2.1360549926757812,1640.971923828125,6.188255473836286,1.8435394217813688
C14,241,1760788800000000000,2025-10,-0.6348736882209778,0.15964184701442719,1361.0413818359375,-2.1975754662138285,-1.8915548130602013,2025-10,0.26932191848754883,0.16031211614608765,1739.82568359375,-2.295163681041773,-1.8577522962432553
C14,522,1760788800000000000,2025-10,1.5123218297958374,0.4627250134944916,1332.076904296875,0.1262891817851625,2.6635853558923843,2025-10,-0.07256913185119629,1.3453412055969238,1720.7703857421875,0.8183270092048804,4.925746513896537
C14,821,1760788800000000000,2025-10,1.1242846250534058,-0.6292946934700012,1474.78662109375,-0.2889007253873839,-1.5137596742048844,2025-10,-1.4165058135986328,-1.908604621887207,1298.2044677734375,0.4342635570838853,-0.5947262942849515
C14,807,1760832000000000000,2025-10,7.532978534698486,-2.6892261505126953,1649.0577392578125,4.582914273498818,-6.0173122638254215,2025-10,6.821784496307373,-1.8186697959899902,1645.7056884765625,4.575942290714188,-6.009508826356994
C14,821,1760875200000000000,2025-10,0.7732144594192505,-0.030447009950876236,1152.908203125,-0.2205663651411005,0.2502602453710479,2025-10,4.034878253936768,4.920970439910889,1040.0848388671875,0.12642959351268007,0.27390087806446584
C14,523,1760961600000000000,2025-10,-1.651307463645935,2.8216023445129395,1762.5322265625,-4.072988901337129,4.8539991013821435,2025-10,-0.2817385196685791,3.493303060531616,1502.0003662109375,-4.93381283300696,5.879889108204571
C14,804,1760961600000000000,2025-10,-2.243241548538208,4.013248920440674,1818.3472900390625,-2.5756441494689777,1.6196541306422985,2025-10,-2.2154836654663086,5.169859886169434,1839.183349609375,-2.616218762305334,1.6241192840216594
C14,821,1760961600000000000,2025-10,0.6099321246147156,-0.8186051845550537,1783.7078857421875,0.9392339365288201,0.16060601563838856,2025-10,-1.4308661222457886,-1.1787605285644531,1055.177001953125,-0.024258733792019732,-0.8163773197699277
C14,523,1761004800000000000,2025-10,-0.6516290903091431,0.648690938949585,1962.620849609375,0.2028563520030482,1.4824239796227388,2025-10,1.5528993606567383,1.0852634906768799,2118.4931640625,0.9334739017198859,1.0925974536432945
C14,804,1761004800000000000,2025-10,-2.120887279510498,2.6428616046905518,1450.6441650390625,2.445707004038214,2.466347355148609,2025-10,-1.8095895051956177,3.664961576461792,2247.568603515625,1.7030298003115067,1.1784245940827254
C14,835,1761004800000000000,2025-10,5.835882663726807,-1.6084206104278564,1241.2506103515625,7.828359440454882,1.6143773007409044,2025-10,5.484483242034912,-1.8337719440460205,1164.65283203125,7.757163219548987,1.6304036183447361
C14,97,1761048000000000000,2025-10,-1.9193956851959229,0.2745961546897888,2982.970703125,-1.5516259354648532,0.07696595562383438,2025-10,-1.6317675113677979,0.48617273569107056,2393.463623046875,-1.7304275772400683,0.7246981644225676
C14,523,1761048000000000000,2025-10,0.06140195578336716,1.0570693016052246,1507.0069580078125,-0.6543422374549426,-0.7495427548404352,2025-10,1.0677218437194824,2.6682193279266357,1545.5703125,-0.6421967907769425,-0.7972553261822947
C14,804,1761048000000000000,2025-10,-2.0377509593963623,6.74090576171875,1355.5511474609375,-0.5917470267149441,5.9662034502540795,2025-10,-1.2187399864196777,7.216422080993652,2060.858642578125,-0.11500117934158907,1.959483549269998
C14,241,1761134400000000000,2025-10,-1.678964614868164,0.11757883429527283,1096.642333984375,-0.07160262799760272,-3.4910255067486955,2025-10,-0.3572826385498047,0.71818608045578,1492.138427734375,-0.657961167440889,-7.579100807282401
C14,826,1761134400000000000,2025-10,17.431884765625,-2.5533969402313232,1238.510498046875,15.565164521428256,0.4966947115246503,2025-10,13.553851127624512,-2.846891403198242,3270.87744140625,19.907227780380545,-3.5740295024522437
C14,825,1761177600000000000,2025-10,15.121395111083984,0.43223100900650024,1447.5921630859375,13.118608793125464,3.9864501046202396,2025-10,12.784980773925781,-0.47715696692466736,2785.21142578125,17.240712834545064,-0.5683325592715369
C14,241,1761220800000000000,2025-10,-0.6274158954620361,0.24334482848644257,1408.853759765625,0.5313501554827754,-3.5650631433188855,2025-10,-0.5340108871459961,1.0793912410736084,1297.48388671875,0.34362337592193726,-3.0737831808538165
C14,821,1761264000000000000,2025-10,3.3466570377349854,-7.179576873779297,3273.3740234375,2.0841163237672196,-8.143233382480345,2025-10,1.9233293533325195,-7.156023979187012,1547.5311279296875,0.8489758138225854,-4.291234682069236
C14,527,1761307200000000000,2025-10,-4.687004089355469,-3.538245439529419,1352.1802978515625,-7.032128329916423,-3.279135337382236,2025-10,-3.8125524520874023,-2.190883159637451,2263.8349609375,-7.041934798340733,-2.9385525420621867
C14,835,1761307200000000000,2025-10,9.784568786621094,-4.502448558807373,1959.74169921875,6.973344063532359,-4.573670266253839,2025-10,8.00206184387207,-4.478335857391357,2731.203857421875,9.479267186703211,-3.399640351681852
C14,844,1761307200000000000,2025-10,5.509960651397705,-4.196578502655029,1194.688232421875,2.1032240235732127,-4.802546869446294,2025-10,5.360177993774414,-7.478567123413086,1430.281005859375,1.9387362561692065,-3.725249077920169
C14,527,1761350400000000000,2025-10,-3.841593027114868,-5.704953670501709,2316.900634765625,-5.923453573937717,-4.853090148543233,2025-10,-2.8890631198883057,-3.9852635860443115,2228.893798828125,-6.165115743009496,-4.83005457905207
C14,821,1761350400000000000,2025-10,5.472066879272461,-1.1762311458587646,3160.56787109375,4.442157364589579,-4.068418442026107,2025-10,10.140289306640625,2.3347134590148926,1307.6243896484375,-1.26135886709903,1.2420606388661546
C14,147,1761436800000000000,2025-10,3.967473268508911,-10.866143226623535,3899.872314453125,1.658619214392335,-12.337545825856981,2025-10,3.711770534515381,-6.624251842498779,1491.81884765625,3.3117611715277753,-2.892576816626966
C14,845,1761436800000000000,2025-10,2.5474464893341064,3.0334861278533936,3677.99169921875,4.758006602393801,-3.1791485014395877,2025-10,2.1936745643615723,2.4674205780029297,1336.7099609375,-0.9812883630758418,9.878584180281852
C14,846,1761436800000000000,2025-10,5.411048889160156,3.871035575866699,6241.861328125,5.597318425810244,-1.02951655863257,2025-10,3.1506588459014893,4.417068958282471,1673.923583984375,-0.009026908062455374,11.75151538889822
C14,129,1761480000000000000,2025-10,3.837446689605713,-5.0209550857543945,1576.43310546875,2.947760926473891,0.5914092933039018,2025-10,2.274502754211426,-5.070088863372803,1156.952392578125,2.5370395964906107,-0.9044410659985211
C14,532,1761480000000000000,2025-10,-1.2780861854553223,1.7908997535705566,1859.620849609375,0.9244795106294066,-1.0532644684000405,2025-10,-0.5536227226257324,2.3859145641326904,3083.194580078125,1.2878983713393686,-2.7083664127886524
C14,845,1761480000000000000,2025-10,2.588067054748535,6.773876190185547,2755.829345703125,-1.6841565656986301,8.935293482330257,2025-10,2.2995986938476562,6.215708255767822,1378.631103515625,2.315064342096697,11.621817769715229
C14,522,1761523200000000000,2025-10,3.0832607746124268,-2.7409603595733643,1760.60498046875,-2.4535185541951954,-7.260378231482558,2025-10,2.298856735229492,-0.17437052726745605,2127.942138671875,-0.875761972839086,-6.9932289809968715
C14,834,1761523200000000000,2025-10,4.313699245452881,-5.428380966186523,1849.91650390625,2.323937177520883,-5.288301656140156,2025-10,3.7166390419006348,-5.563052654266357,1095.4232177734375,2.510448139356252,-4.475263272300157
C14,852,1761523200000000000,2025-10,5.5772705078125,9.723862648010254,5737.443359375,7.145452318437161,14.649008235301805,2025-10,3.060307502746582,8.467292785644531,1518.0721435546875,10.050828183704187,21.546480473191284
