band,station_idx,t,month_t,u_hat_t,v_hat_t,h_hat_t,u_ref_t,v_ref_t,month_s,u_hat_s,v_hat_s,h_hat_s,u_ref_s,v_ref_s
C12,525,1759492800000000000,2025-10,1.0051486492156982,-0.84401535987854,3928.5263671875,-5.4776280758841525,3.4146374454097392,2025-10,1.487532615661621,-0.867587685585022,3604.96533203125,-5.305663659773639,3.4756554880339077
C12,531,1759492800000000000,2025-10,2.1674282550811768,-1.7202703952789307,7519.96533203125,-4.562421788971974,2.4165183249749327,2025-10,0.2767205238342285,-0.5650911331176758,4881.13134765625,-4.814781989143074,-1.116380639337344
C12,792,1759492800000000000,2025-10,2.5581705570220947,0.08005325496196747,7076.28271484375,6.7114141328933625,0.3294960183022244,2025-10,4.3437604904174805,0.6881910562515259,5839.609375,4.0203261781407855,-3.6671088171400585
C12,803,1759492800000000000,2025-10,-1.37761390209198,-0.931057333946228,1146.3267822265625,-3.058859633457887,6.738680663580089,2025-10,-2.1848244667053223,1.7026965618133545,2348.61279296875,-4.088849348563685,-1.5788890704344718
C12,804,1759492800000000000,2025-10,-1.3004711866378784,-3.17458176612854,2488.55908203125,-5.150523791028224,-2.758040705744076,2025-10,-0.1999955177307129,-2.5120532512664795,3829.2607421875,-4.403688555864641,-3.247277965557952
C12,806,1759492800000000000,2025-10,-1.5301084518432617,-0.509867250919342,1315.106201171875,-1.8003646472694885,7.433836641027389,2025-10,0.6695313453674316,0.5438724160194397,2258.21435546875,-7.021331177798865,2.0462345608926458
C12,807,1759492800000000000,2025-10,-3.1625752449035645,0.15257689356803894,2089.645751953125,-2.2893815855709034,4.653457153556284,2025-10,-1.2461820840835571,1.3046362400054932,2123.462158203125,-2.598899436328828,4.505754825910015
C12,811,1759492800000000000,2025-10,4.463960647583008,-1.9037665128707886,4030.759033203125,-2.395645858027219,-3.9825608108357367,2025-10,2.122617244720459,-1.4224238395690918,1235.1031494140625,-4.023999327408422,-4.096215662101878
C12,812,1759492800000000000,2025-10,8.389022827148438,-3.0405938625335693,6294.81591796875,-2.2276721746856247,-2.5974956657015347,2025-10,4.470967769622803,-2.458139657974243,2436.509521484375,1.433366569949329,-1.4402038549213803
C12,814,1759492800000000000,2025-10,-0.22461634874343872,0.553458571434021,1827.9271240234375,-2.9426031211283714,0.331561354962438,2025-10,-0.4991724491119385,0.9892720580101013,1172.0323486328125,-1.3132541063055478,2.945996599695491
C12,817,1759492800000000000,2025-10,-0.10151857882738113,1.147382378578186,1906.171142578125,-4.327160647167161,8.851270252826316,2025-10,-0.23656582832336426,2.011185646057129,2065.326171875,-4.305495752283341,8.206828991149544
C12,821,1759492800000000000,2025-10,2.9275612831115723,4.320624828338623,2432.513427734375,7.900997419481007,13.093991286381515,2025-10,2.7588915824890137,8.977075576782227,1173.3975830078125,6.3402583482515205,8.163521930497973
C12,827,1759492800000000000,2025-10,1.4653537273406982,0.8152432441711426,1442.6962890625,2.348287192562636,4.0655526290622035,2025-10,1.407989501953125,0.7584479451179504,1070.640625,2.202307870514055,6.221616917795222
C12,828,1759492800000000000,2025-10,1.4957613945007324,2.3946948051452637,1499.3355712890625,11.932883778959882,10.85646716231055,2025-10,1.2033939361572266,0.8169236779212952,1253.0885009765625,7.123427757078216,8.89368384651361
C12,829,1759492800000000000,2025-10,2.175537586212158,1.7172213792800903,1448.733642578125,2.102054159094265,2.9648895766035483,2025-10,2.6247148513793945,0.962925374507904,1092.0177001953125,3.7057981504517894,6.810895655037056
C12,242,1759536000000000000,2025-10,5.059435844421387,-4.334155082702637,1768.5589599609375,2.3005047690180143,-12.143750180904293,2025-10,4.835771560668945,-3.2042922973632812,1342.7772216796875,0.9320871089620822,-10.653804153512223
C12,523,1759536000000000000,2025-10,-1.6645132303237915,-0.6730729937553406,2481.070556640625,-4.879145025426767,1.0677793084623772,2025-10,-0.32573890686035156,-0.9684879779815674,3155.173583984375,-3.992934017307312,1.0613932519254377
C12,524,1759536000000000000,2025-10,-0.3764018416404724,-0.7956278920173645,6168.5166015625,0.1684055113225673,1.8223451555144619,2025-10,0.4941544532775879,-0.54319167137146,3102.687255859375,0.8115615357828876,-2.854657877209556
C12,800,1759536000000000000,2025-10,0.9400531649589539,0.979768693447113,4157.63037109375,-2.356797418317967,-0.08352318574759876,2025-10,0.9490389823913574,1.7095050811767578,3643.386962890625,-2.467928186154246,0.3997795346773574
C12,802,1759536000000000000,2025-10,-1.0803141593933105,-0.37112483382225037,1797.8009033203125,-9.115120212501871,1.154239347725033,2025-10,-0.7106714248657227,0.9065504670143127,2776.623291015625,-5.874287730074014,-2.856324501672664
C12,804,1759536000000000000,2025-10,-1.901551604270935,-4.65655517578125,3414.918212890625,0.7590841079121049,-3.0298676602693133,2025-10,-0.4311091899871826,-4.181915760040283,4173.80419921875,1.448793120531291,-2.957900831978973
C12,805,1759536000000000000,2025-10,-2.604065418243408,-4.744805812835693,3820.2802734375,0.2713560740259675,-4.435187552885756,2025-10,-1.1001745462417603,-3.6748979091644287,3452.64013671875,-0.5246458265798857,-4.154598687911461
C12,806,1759536000000000000,2025-10,-3.896599531173706,1.7812542915344238,2751.692626953125,-5.258365613548241,0.04230667774412278,2025-10,-2.4565515518188477,2.675879955291748,3582.13134765625,-5.493103832541742,-0.8136159217487064
C12,807,1759536000000000000,2025-10,-4.062311172485352,3.2952332496643066,3397.865478515625,-3.1619182691591528,3.525972681462081,2025-10,-1.139689326286316,4.509601593017578,3890.939208984375,-2.852531691673539,4.620497454970467
C12,809,1759536000000000000,2025-10,4.123424530029297,-2.8885416984558105,1005.5440673828125,5.14398936404168,-0.4948639728058822,2025-10,4.23736047744751,-2.6719048023223877,1861.298095703125,8.485734474800626,-0.6534015702756215
C12,812,1759536000000000000,2025-10,8.52426528930664,-3.2615487575531006,6526.5283203125,-1.6819522084312186,-2.8505892979646013,2025-10,5.143442630767822,-3.3698201179504395,2624.058837890625,-0.48864503296006184,-1.6574221246028433
C12,813,1759536000000000000,2025-10,0.9729912281036377,0.8483399152755737,6164.7880859375,-1.8541695106857654,-1.6660060780172326,2025-10,0.8214869499206543,1.298809289932251,2011.2757568359375,-4.021434828851306,-0.1318162017235872
C12,814,1759536000000000000,2025-10,-0.8146806955337524,-0.41173145174980164,2289.345458984375,-4.26944563928394,-1.7750847635095532,2025-10,-0.4746420383453369,0.3037615418434143,1253.875732421875,-5.979550875483286,1.0137658670218284
C12,815,1759536000000000000,2025-10,0.7745750546455383,-0.2394486963748932,2606.98583984375,-1.5272710166578185,1.9433456948074819,2025-10,1.246166706085205,0.028220832347869873,1213.1090087890625,-2.802121233081799,5.872322807095147
C12,816,1759536000000000000,2025-10,3.9035074710845947,3.84436297416687,4532.6318359375,2.5386101604578015,6.657621381967225,2025-10,2.487987995147705,4.224782466888428,2496.696044921875,0.6613101585315386,10.162611545202157
C12,817,1759536000000000000,2025-10,0.3576942980289459,3.358349561691284,3280.3642578125,-0.8982029173430813,6.030671414834348,2025-10,2.047433853149414,5.513073444366455,3092.540771484375,-1.3655843871637279,6.077248026667185
C12,821,1759536000000000000,2025-10,4.684087753295898,4.33477258682251,2228.66259765625,8.819540095835816,11.344376459042987,2025-10,3.577099323272705,5.546859264373779,1619.6961669921875,10.920468837517959,7.202819634173864
C12,827,1759536000000000000,2025-10,-0.4648544192314148,-0.07705024629831314,2546.818115234375,-0.19679115591023166,0.8990395700932676,2025-10,-0.0039234161376953125,-0.2865147888660431,1170.2218017578125,-2.290805844869249,5.04679087933379
C12,829,1759536000000000000,2025-10,1.8402135372161865,1.5044257640838623,3143.34423828125,5.242410910721303,-0.010169339855404524,2025-10,0.21133065223693848,0.8023070693016052,1067.434814453125,-0.6424908984787369,9.634789519007846
C12,832,1759536000000000000,2025-10,0.12411902844905853,-7.26999568939209,2185.20361328125,3.0532814363659915,-9.964722508878566,2025-10,0.2361736297607422,-6.656075477600098,1153.99169921875,1.4056540612691915,-6.1823924191900606
C12,833,1759536000000000000,2025-10,7.412163257598877,-7.212799072265625,4207.2138671875,5.051204893673457,-4.678493979464157,2025-10,5.5115838050842285,-6.327871799468994,2193.839599609375,3.365290198351214,-4.146135645173359
C12,841,1759536000000000000,2025-10,-1.7378031015396118,-9.916975975036621,3888.304931640625,-2.7783496160770955,-10.861241600821309,2025-10,-1.0447473526000977,-9.492803573608398,1112.09912109375,3.6819787585161663,-1.5817424708846066
C12,862,1759536000000000000,2025-10,5.969607830047607,-0.11496499925851822,5480.2939453125,0.4280355123946639,-2.2726290106270723,2025-10,3.206770420074463,-0.3704676628112793,1422.46435546875,1.2683509993500672,4.913232916996339
C12,863,1759536000000000000,2025-10,2.2191357612609863,-0.696648895740509,4694.18310546875,0.8097776813992115,-1.7893955283769793,2025-10,1.1917448043823242,-0.23094025254249573,1924.3974609375,1.1593250183460109,1.1121631485771792
C12,523,1759622400000000000,2025-10,-0.09139634668827057,0.06683294475078583,1102.659423828125,-5.077349306105095,4.202966121644393,2025-10,1.0159926414489746,0.3055216670036316,2719.412109375,-3.9390093057497313,-1.0749512169643498
C12,800,1759622400000000000,2025-10,1.074734091758728,5.451355457305908,5478.18994140625,-0.9008158941507427,2.3255546866297436,2025-10,1.187469244003296,6.542657852172852,5004.5126953125,-2.242582249374508,2.62880675343839
C12,804,1759622400000000000,2025-10,-1.7283680438995361,-4.83248233795166,1355.9493408203125,-1.4047764213534673,-3.6900024723491716,2025-10,-0.38327670097351074,-4.0999979972839355,2821.14111328125,4.513082273626979,-3.7285978853735946
C12,805,1759622400000000000,2025-10,-3.3568575382232666,-0.6427425742149353,2068.538818359375,-3.622345474892734,-3.8167179756885847,2025-10,-1.7884589433670044,0.06558984518051147,3023.1767578125,0.5422398392797929,-2.243291596720987
C12,807,1759622400000000000,2025-10,1.9859005212783813,5.423702239990234,3566.183349609375,1.338873567791718,8.980555119415838,2025-10,1.6299705505371094,5.654412746429443,3329.902587890625,0.7799696976796373,8.879844572901774
C12,811,1759622400000000000,2025-10,6.1527557373046875,-1.5738370418548584,6110.62841796875,1.7877047795184748,6.377790626003333,2025-10,4.202144145965576,-1.4867743253707886,2153.0576171875,-0.3841411837703025,2.333071367993235
C12,812,1759622400000000000,2025-10,3.8014419078826904,-0.65622878074646,4203.03564453125,-1.4262935636990661,2.188368134045371,2025-10,4.538703918457031,-1.8561029434204102,1304.1739501953125,-2.07695677217785,0.8278593681835172
C12,817,1759622400000000000,2025-10,7.3436503410339355,3.821277141571045,3536.363525390625,7.00907587276415,4.938964538068812,2025-10,5.6236491203308105,4.1306233406066895,3692.1005859375,7.270553313059644,4.656224044018011
C12,826,1759622400000000000,2025-10,0.924534797668457,2.229158639907837,1531.0765380859375,-1.242056952962192,2.3022112366385707,2025-10,-0.17074203491210938,2.0411527156829834,1078.1893310546875,-0.8289512232724268,3.7472574839956563
C12,842,1759622400000000000,2025-10,3.0039639472961426,3.493605136871338,2198.6611328125,3.93799544541171,4.897981569004294,2025-10,3.016231060028076,3.009098768234253,1423.583984375,4.603115285433119,6.35779290147182
C12,843,1759622400000000000,2025-10,6.037935733795166,2.721562385559082,3316.400634765625,8.270688677475086,2.187430040275008,2025-10,5.5243401527404785,2.5269932746887207,2152.2177734375,6.4267388494039075,5.814016759590418
C12,862,1759622400000000000,2025-10,2.0542638301849365,3.876312255859375,2769.78173828125,2.068512649980154,7.719794455326054,2025-10,0.8102960586547852,3.6960608959198,1036.7093505859375,3.530357061228142,11.021800654072308
C12,863,1759622400000000000,2025-10,0.74331134557724,3.364529609680176,2115.288818359375,-1.0863816949939784,8.156587338491999,2025-10,-0.12243056297302246,2.8027501106262207,1005.3167114257812,-0.06341933162919544,10.199295081159972
C12,121,1759665600000000000,2025-10,3.228963851928711,-8.932439804077148,3379.400390625,8.788830496365609,-11.643560651525352,2025-10,4.289839744567871,-8.851095199584961,1093.9521484375,5.425005626514285,-2.469382886780839
C12,523,1759665600000000000,2025-10,-0.5336000919342041,0.7956417202949524,1717.6920166015625,-2.6910076547627293,3.488819205222783,2025-10,1.093390941619873,1.176666498184204,1897.9639892578125,-1.332658490428947,2.77055981436952
C12,804,1759665600000000000,2025-10,0.1595960557460785,0.9151667356491089,1975.0511474609375,3.4114307771733583,-3.0571952894244765,2025-10,0.1250619888305664,3.330683946609497,2629.713623046875,4.963433469532689,-4.809816444132459
C12,806,1759665600000000000,2025-10,-1.649579405784607,2.032442808151245,1699.1683349609375,-2.1431053392861528,9.170214582249576,2025-10,0.7663609981536865,1.8185148239135742,2202.9169921875,-0.5723318740874059,4.338467991313271
C12,809,1759665600000000000,2025-10,0.8298844695091248,-1.904078483581543,1170.3564453125,-1.683966440208939,1.2342545240137908,2025-10,0.31307244300842285,-2.9831202030181885,1812.2586669921875,-1.9899640268769228,2.026805315385846
C12,812,1759665600000000000,2025-10,3.3626832962036133,0.049158770591020584,4208.77099609375,1.8200323242956948,3.93717861555536,2025-10,3.357494354248047,-0.6774015426635742,1810.0738525390625,0.055910423435669654,5.295817614460708
C12,813,1759665600000000000,2025-10,-1.931414246559143,2.6111443042755127,3256.671875,-2.623586063001992,4.809953692070778,2025-10,-1.3068758249282837,3.4034976959228516,1755.189453125,0.9369150337688648,6.901286685569079
C12,814,1759665600000000000,2025-10,-1.2006704807281494,0.8347234129905701,1335.831787109375,-1.9968158449388949,5.85503879035112,2025-10,-1.2986140251159668,2.309579610824585,1002.4295043945312,-2.738603042625564,9.159937280196221
C12,821,1759665600000000000,2025-10,2.3313419818878174,0.021773291751742363,1258.967529296875,-0.2931760473609116,-3.3461753064592146,2025-10,1.4775619506835938,-0.866905689239502,1106.3680419921875,0.06735985077497236,-2.8460693122278484
C12,829,1759665600000000000,2025-10,3.9435667991638184,4.837465763092041,2472.080078125,6.425231785274615,8.878799411583334,2025-10,3.145852565765381,2.929138422012329,1004.9705810546875,9.074844631138426,19.934918831935466
C12,832,1759665600000000000,2025-10,-0.5816744565963745,-4.03963041305542,1247.3577880859375,-2.4444603643658547,-3.4544471064094546,2025-10,-1.3250718116760254,-5.161044120788574,1068.52392578125,-1.110565897484368,-3.6585883020923253
C12,842,1759665600000000000,2025-10,1.891951560974121,3.8277556896209717,2527.927734375,6.9085047121267085,4.874277830134346,2025-10,1.711902141571045,3.986302137374878,1192.9306640625,6.618641320776158,4.384205487892494
C12,844,1759665600000000000,2025-10,4.288997650146484,5.035025119781494,3243.250244140625,5.257712905470513,12.235386560567687,2025-10,4.300816059112549,5.871602535247803,1240.8876953125,11.993279385612633,13.691888172534188
C12,121,1759708800000000000,2025-10,6.4440131187438965,-9.734511375427246,3791.169677734375,8.909351853596656,-7.142331999580469,2025-10,5.3752264976501465,-8.309370040893555,1108.55078125,4.1095047628423815,-1.078087899971469
C12,523,1759708800000000000,2025-10,-0.3815467953681946,1.1770071983337402,2256.976318359375,-0.39077184585485636,2.31676977259241,2025-10,-1.3981720209121704,3.8575332164764404,3263.65380859375,4.928895517110909,0.8076862654060165
C12,796,1759708800000000000,2025-10,9.500263214111328,2.2720565795898438,8134.859375,8.443978104505646,0.9309889290207651,2025-10,9.331584930419922,2.151909589767456,6939.15625,6.021912463661612,4.490482147537898
C12,804,1759708800000000000,2025-10,-0.7525376677513123,0.24174930155277252,1996.3480224609375,3.3582694932415165,-0.3868283986170761,2025-10,-1.8639360666275024,2.208855152130127,2960.5146484375,0.2726522037267771,0.04110728374666418
C12,805,1759708800000000000,2025-10,-0.5393670201301575,1.4688210487365723,3508.65673828125,-2.826304519832828,2.000464035782891,2025-10,-1.502099871635437,2.220014810562134,3108.3828125,-3.4871676315152067,2.127613611959588
C12,806,1759708800000000000,2025-10,-0.290323942899704,2.7519209384918213,3572.929931640625,0.9020640706116454,3.048529237833126,2025-10,-0.67159104347229,3.7951500415802,3156.06982421875,0.010701629913135946,3.8311857649552996
C12,812,1759708800000000000,2025-10,6.29109525680542,1.2172954082489014,4747.68212890625,4.959113225166155,3.56218381335258,2025-10,4.465785026550293,-0.05327928066253662,2812.70556640625,3.868675765338033,3.7613052182898397
C12,813,1759708800000000000,2025-10,-1.9471043348312378,6.121692657470703,2825.47802734375,-0.8705922223249309,10.459471500145657,2025-10,-2.2644355297088623,5.5884857177734375,1198.8057861328125,-4.258985944102997,5.348748628615317
C12,816,1759708800000000000,2025-10,5.723195552825928,4.996441841125488,4155.76123046875,10.308675342593608,9.089417043024914,2025-10,3.379538059234619,4.478484630584717,1884.9947509765625,-0.9750035638823411,13.611321925556085
C12,817,1759708800000000000,2025-10,3.3505802154541016,3.333487033843994,3514.16650390625,3.1895261191196003,3.1127799494131105,2025-10,2.92488956451416,5.251255512237549,3031.886962890625,1.8223932921053243,2.774424317300719
C12,825,1759708800000000000,2025-10,2.8744752407073975,-0.7877014875411987,1721.43408203125,0.5001743327767676,4.696761828221713,2025-10,2.456594944000244,-0.9266543388366699,1062.8094482421875,0.15455154979967917,3.9222651603298075
C12,826,1759708800000000000,2025-10,3.3277411460876465,2.3162600994110107,3892.553466796875,4.035904290018289,5.836297506971437,2025-10,1.747403621673584,2.2641146183013916,1040.66845703125,1.1277058000917966,7.192920282076858
C12,836,1759708800000000000,2025-10,6.2746357917785645,-1.7641997337341309,4025.6083984375,6.480973443226104,3.9165031210007095,2025-10,4.895746231079102,-2.0383963584899902,1068.9019775390625,2.6521761721774784,5.159677764027716
C12,863,1759708800000000000,2025-10,7.224385738372803,7.803271770477295,3831.92626953125,6.122532830884522,7.2924449792355315,2025-10,7.332805156707764,6.965910911560059,1630.61767578125,1.1817164751668319,10.329842367859204
C12,241,1759752000000000000,2025-10,-1.2823020219802856,0.9344504475593567,1035.897705078125,-2.006441008030039,-1.85166721018736,2025-10,-0.9586501121520996,1.5276973247528076,1840.4288330078125,-1.3021929963884484,1.6040595054672462
C12,242,1759752000000000000,2025-10,-2.500741481781006,3.0052595138549805,1029.001220703125,-4.135268441696619,11.361557045101655,2025-10,-1.6228125095367432,3.813462018966675,1770.9478759765625,-3.5249655612465,11.065884062307555
C12,526,1759752000000000000,2025-10,0.21254557371139526,4.269802093505859,6116.638671875,3.2948892887366794,2.8881629992109548,2025-10,1.2351083755493164,3.6301262378692627,4762.67431640625,0.1179528981283724,4.603788198957687
C12,531,1759752000000000000,2025-10,-0.51751708984375,1.7101552486419678,5950.90478515625,1.5499401505278458,1.445673013934069,2025-10,-0.7163615226745605,2.475708246231079,4359.97509765625,0.7058105720003705,1.2125072645086306
C12,532,1759752000000000000,2025-10,1.2802836894989014,-1.4469801187515259,6553.50927734375,6.53446040117929,-0.9961531693013883,2025-10,2.2128195762634277,-1.1068408489227295,5917.2265625,5.1810469827073256,0.34495381900409866
C12,798,1759752000000000000,2025-10,1.1307299137115479,3.830770492553711,5751.21337890625,-1.88025347964382,6.27875967694301,2025-10,1.5394158363342285,4.255598545074463,3768.94091796875,-1.5625100052873537,7.26808929108568
C12,803,1759752000000000000,2025-10,-0.65534508228302,3.7454583644866943,2698.8955078125,0.44757791800315627,-0.29441697258555477,2025-10,-0.8980000019073486,5.190823554992676,2753.349609375,0.3462360433870445,-0.4343971466298139
C12,812,1759752000000000000,2025-10,2.781590700149536,2.7580578327178955,3828.145751953125,2.8831268178157825,3.390262622745582,2025-10,3.274587631225586,1.7385928630828857,2075.6015625,3.212028724009688,4.157596830784276
C12,814,1759752000000000000,2025-10,-2.195941686630249,7.7044878005981445,4841.58642578125,-0.09558799137451368,7.041950553863571,2025-10,-1.4317374229431152,8.535313606262207,2124.38525390625,-4.75073909380971,1.8425103160447303
C12,815,1759752000000000000,2025-10,3.013396978378296,4.4894118309021,3393.633056640625,-2.561659091279249,-4.8502541540323625,2025-10,2.670193672180176,5.736540794372559,1041.11962890625,-0.007534577487744221,9.764547634919708
C12,827,1759752000000000000,2025-10,3.313649892807007,4.901320457458496,4346.35693359375,1.183650861257227,6.735182323194305,2025-10,3.535261631011963,4.426580429077148,1154.0870361328125,3.551726914462272,9.420174481239288
C12,834,1759752000000000000,2025-10,5.5085649490356445,-4.160060405731201,3641.173095703125,4.805497470421928,6.125596711939117,2025-10,4.001126766204834,-3.2369508743286133,1405.86279296875,7.053271744609097,3.4748443979080856
C12,528,1759795200000000000,2025-10,-6.359964847564697,3.466543674468994,6646.19189453125,-5.698519657599616,7.296171314479524,2025-10,-4.175889015197754,3.493074655532837,5371.12255859375,-6.55895550112875,9.367159033673296
C12,802,1759795200000000000,2025-10,2.9432971477508545,2.983795404434204,3320.965576171875,5.361161172873351,0.17225900735159883,2025-10,2.4807353019714355,3.355807065963745,3927.368408203125,5.22806406683009,0.11161230154434244
C12,804,1759795200000000000,2025-10,-0.6394190788269043,2.360049247741699,4899.08056640625,1.3446113946785794,1.6938971877678664,2025-10,0.11345171928405762,2.277047872543335,4969.10400390625,1.328233675341361,1.644727072144776
C12,806,1759795200000000000,2025-10,19.529315948486328,0.8376262187957764,11599.486328125,20.126288851389525,3.187691054381255,2025-10,18.31232452392578,0.5742177367210388,10386.5908203125,15.225740237977064,5.525645085324861
C12,814,1759795200000000000,2025-10,4.186611652374268,4.901580333709717,4429.72216796875,5.080647480639149,1.6700342802480908,2025-10,3.202672004699707,5.213113307952881,1331.123779296875,-3.494131161007661,-1.4502394314800742
C12,827,1759795200000000000,2025-10,9.910533905029297,4.106709003448486,5648.8046875,8.913587668138105,3.932532719518485,2025-10,8.221487045288086,4.277632713317871,2428.14453125,1.709840754110352,1.3696228081146913
C12,828,1759795200000000000,2025-10,9.071742057800293,5.421337127685547,4439.6484375,12.885188584071454,9.901658336080121,2025-10,7.2551140785217285,3.791249990463257,2450.1728515625,5.832195157252253,5.8735692264214165
C12,833,1759795200000000000,2025-10,4.167729377746582,0.9653167128562927,6365.35693359375,4.1591270325581355,-1.2126099429984163,2025-10,1.7219219207763672,1.0721242427825928,1826.4642333984375,5.885301699415194,4.623380811490733
C12,799,1759881600000000000,2025-10,3.106032371520996,-1.1452363729476929,3694.855712890625,3.8088623129148846,2.1507616779828447,2025-10,2.3852853775024414,-0.7334195971488953,4642.51904296875,4.34868780378191,1.8930999633439443
C12,801,1759881600000000000,2025-10,2.3229448795318604,-1.228528380393982,3446.95947265625,0.5165815571085199,-3.291777172472759,2025-10,1.46490478515625,-0.342149555683136,3983.169921875,1.722512849396344,-2.0384398742082332
C12,828,1759881600000000000,2025-10,11.24265193939209,2.2936224937438965,3551.697265625,12.205915394465062,1.438786750188731,2025-10,8.653602600097656,1.1461553573608398,2370.01220703125,3.460738110049791,-0.029926236624233216
C12,70,1759924800000000000,2025-10,-8.72865104675293,4.245863437652588,1254.513916015625,-7.896808119458964,2.1159433599863924,2025-10,-6.695323944091797,4.962058067321777,2837.65185546875,-3.2410621247610405,3.9980977752137474
C12,241,1759924800000000000,2025-10,-0.7225221991539001,-0.08171377331018448,1245.739501953125,-0.9375408267457732,-0.8575554575871409,2025-10,-0.015691280364990234,0.7876370549201965,1942.554443359375,-0.8458869116679106,-3.1971038559928338
C12,793,1759924800000000000,2025-10,5.659366607666016,-1.9746112823486328,3558.990966796875,-2.996469122515328,-0.6083804064047325,2025-10,1.4026670455932617,-1.158972978591919,4601.2958984375,-3.6643633812047405,-0.9497658953494412
C12,821,1759924800000000000,2025-10,0.06052419915795326,1.0012195110321045,1753.720458984375,-0.5287457129584424,3.056940419737563,2025-10,1.2979011535644531,2.0362157821655273,1144.7181396484375,-0.0009187301095654465,0.24909276814154557
C12,854,1759924800000000000,2025-10,6.468261241912842,4.821354866027832,2676.8935546875,5.137520968937416,7.1214951732229395,2025-10,7.254958629608154,4.998414039611816,1062.0579833984375,-2.112344545227894,10.709811972279322
C12,813,1759968000000000000,2025-10,5.377255916595459,-3.4718618392944336,1567.62353515625,-3.85356941798453,-5.126199660825376,2025-10,7.110503673553467,-5.45416784286499,1717.201171875,-2.8373331942384064,-5.348679337803337
C12,828,1759968000000000000,2025-10,9.507355690002441,1.5797500610351562,3055.4404296875,5.159335188529503,-0.20330173866662715,2025-10,8.55940055847168,-0.7699949741363525,1982.2855224609375,1.0299676407546563,7.852505443187166
C12,834,1759968000000000000,2025-10,10.304949760437012,-9.154706954956055,1649.84619140625,7.0689299452049035,-10.180122062659144,2025-10,7.973269939422607,-8.759336471557617,2164.10693359375,8.687205077561115,-9.983111185349777
C12,836,1759968000000000000,2025-10,5.910696983337402,-6.993422508239746,1216.15576171875,2.9000443240366987,-7.582473986222118,2025-10,3.165982246398926,-4.9634013175964355,1363.36474609375,2.4275557243186467,-7.718321222300796
C12,854,1759968000000000000,2025-10,5.967512130737305,1.2915509939193726,1460.1134033203125,-1.5475271171127125,0.3870361694295925,2025-10,5.8625922203063965,0.015047669410705566,1069.3006591796875,-0.9793885209521762,1.7306680370630667
C12,241,1760011200000000000,2025-10,-1.1139174699783325,0.39500680565834045,1439.8446044921875,3.5550583037243997,-1.6741843935215976,2025-10,0.07683658599853516,1.2515344619750977,1928.779541015625,5.225665846945718,-2.258612748444831
C12,829,1760011200000000000,2025-10,9.033722877502441,-3.104386806488037,2950.901123046875,5.048289872485462,-1.3372823491482688,2025-10,7.022678852081299,-3.1993579864501953,2026.9007568359375,3.348710876376064,2.268176563311753
C12,833,1760011200000000000,2025-10,4.160607814788818,-5.330814361572266,1029.7158203125,0.7547892632985989,-9.177305608906913,2025-10,3.3033337593078613,-4.052501678466797,1188.6029052734375,3.1021067365130026,-7.415406966182134
C12,799,1760054400000000000,2025-10,0.43300262093544006,-2.3726844787597656,1428.150390625,-3.150905287769486,-8.056674893608541,2025-10,0.8113648891448975,-2.375657081604004,3427.58251953125,0.878595528147315,-7.335236463704346
C12,815,1760054400000000000,2025-10,3.7831504344940186,-1.56381094455719,1249.200927734375,-2.3461379330152505,2.962848444495948,2025-10,3.9330997467041016,-2.6633429527282715,1222.47412109375,-2.3232498142873697,2.980730602569163
C12,828,1760054400000000000,2025-10,4.227202892303467,-2.0254759788513184,2556.26953125,4.9349958413356365,4.786375944051137,2025-10,5.7042155265808105,-3.055762529373169,1604.6357421875,2.228394211217578,11.73264013732221
C12,829,1760054400000000000,2025-10,7.7075676918029785,-6.3112406730651855,2802.962890625,3.6030023708180057,-3.0227062299230156,2025-10,5.148658275604248,-3.7813503742218018,1540.8602294921875,6.642978911616328,5.233167415078138
C12,844,1760054400000000000,2025-10,6.440341472625732,-1.063113808631897,1602.556884765625,3.9518741616626327,6.240409364753042,2025-10,4.487163066864014,-1.2256500720977783,1804.7613525390625,4.774530136176909,5.6398927002802735
C12,863,1760054400000000000,2025-10,5.149624824523926,-1.2577004432678223,1087.2864990234375,-3.0204231164257616,2.6655749949032708,2025-10,5.480553150177002,-3.19325852394104,1047.91064453125,-3.08265865058456,2.6734201972901754
C12,241,1760097600000000000,2025-10,-1.6185060739517212,1.3812742233276367,1445.6356201171875,-2.479893306109507,-6.3161342377171925,2025-10,0.8200428485870361,1.2268884181976318,1502.632080078125,-2.584952355380524,-6.9447983714489165
C12,798,1760097600000000000,2025-10,-0.6667432188987732,-2.6592183113098145,1297.2998046875,-6.964642795278527,-0.24062179502079584,2025-10,1.0719890594482422,-2.101635694503784,3063.022705078125,-3.644074200142639,-6.354841808847507
C12,806,1760097600000000000,2025-10,-0.7850319147109985,0.36081162095069885,1031.18115234375,-4.786919742816251,6.466079264736267,2025-10,0.8763718605041504,0.35219264030456543,3549.024169921875,-2.4119805090457964,0.2354016229784559
C12,812,1760097600000000000,2025-10,-0.643833339214325,2.8543894290924072,2398.491455078125,-4.2613919225773875,3.724375396003288,2025-10,-1.6035873889923096,3.564112901687622,1108.5625,-6.109701423545104,1.178130702928484
C12,815,1760097600000000000,2025-10,4.250277996063232,-3.538740873336792,2077.639404296875,-0.018324363638340335,-2.9040642314696097,2025-10,4.846866607666016,-5.1438751220703125,1361.6165771484375,3.551897958985294,-0.5257618223683935
